UniProt ID	Cluster Number	Cluster Color
zzzz984	138	#4B5320
zzz1010	139	#E9D66B
zzz1114	139	#E9D66B
zzz1246	140	#B2BEB5
zzz1706	140	#B2BEB5
zzz1147	141	#87A96B
zzz1577	141	#87A96B
zzz1292	142	#FF9966
zzz1363	142	#FF9966
zzzz320	143	#A52A2A
zzzz379	143	#A52A2A
zzz1456	144	#6E7F80
zzz1459	144	#6E7F80
zzzz293	145	#FF2052
zzzzz90	145	#FF2052
zzzz381	146	#007FFF
zzzz824	146	#007FFF
zzzz142	147	#89CFF0
zzzz148	147	#89CFF0
zzz1375	148	#A1CAF1
zzzz400	148	#A1CAF1
zzz1211	149	#F4C2C2
zzzz882	149	#F4C2C2
zzz1332	150	#21ABCD
zzzz868	150	#21ABCD
zzz1039	151	#FAE7B5
zzzzz89	151	#FAE7B5
zzz1204	152	#FFE135
zzzz873	152	#FFE135
zzzz213	153	#848482
zzzz216	153	#848482
zzzz565	154	#98777B
zzzzz46	154	#98777B
zzz1675	155	#BCD4E6
zzzz395	155	#BCD4E6
zzzz959	156	#9F8170
zzzz961	156	#9F8170
zzz1427	157	#F5F5DC
zzzz408	157	#F5F5DC
zzz1165	158	#FFE4C4
zzzz646	158	#FFE4C4
zzz1261	159	#3D2B1F
zzz1533	159	#3D2B1F
zzz1554	160	#FE6F5E
zzzz168	160	#FE6F5E
zzzzz61	161	#000000
zzzzz63	161	#000000
zzz1624	162	#FFEBCD
zzzz811	162	#FFEBCD
