UniProt ID	Cluster Number	Cluster Color
zzzz689	124	#E32636
zzzz294	125	#EFDECD
zzzz298	125	#EFDECD
zzzz399	126	#E52B50
zzzz882	126	#E52B50
zzz1340	127	#FFBF00
zzzz758	127	#FFBF00
zzzz545	128	#FF033E
zzzz650	128	#FF033E
zzzz988	129	#9966CC
zzzz989	129	#9966CC
zzz1788	130	#A4C639
zzz1852	130	#A4C639
zzzz684	131	#F2F3F4
zzzz862	131	#F2F3F4
zzz1147	132	#CD9575
zzz1913	132	#CD9575
zzz1222	133	#915C83
zzz1224	133	#915C83
zzzz288	134	#FAEBD7
zzzz489	134	#FAEBD7
zzzz504	135	#8DB600
zzzz764	135	#8DB600
zzz1342	136	#FBCEB1
zzzz760	136	#FBCEB1
zzzz695	137	#7FFFD4
zzzz844	137	#7FFFD4
zzz1094	138	#4B5320
zzzz979	138	#4B5320
zzz1343	139	#E9D66B
zzzz761	139	#E9D66B
zzzz484	140	#B2BEB5
zzzz508	140	#B2BEB5
zzzz723	141	#87A96B
zzzz957	141	#87A96B
zzzz589	142	#FF9966
zzzzz52	142	#FF9966
zzz1417	143	#A52A2A
zzz1782	143	#A52A2A
zzz1426	144	#6E7F80
zzzz476	144	#6E7F80
zzz1423	145	#FF2052
zzzz197	145	#FF2052
zzz1344	146	#007FFF
zzzz762	146	#007FFF
zzz1383	147	#89CFF0
zzz1478	147	#89CFF0
zzzz155	148	#A1CAF1
zzzz911	148	#A1CAF1
zzz1139	149	#F4C2C2
zzz1369	149	#F4C2C2
zzz1666	150	#21ABCD
zzzz157	150	#21ABCD
zzz1806	151	#FAE7B5
zzz1807	151	#FAE7B5
zzz1685	152	#FFE135
zzzz980	152	#FFE135
zzz1322	153	#848482
zzz1325	153	#848482
zzzz372	154	#98777B
zzzz440	154	#98777B
zzz1157	155	#BCD4E6
zzz1160	155	#BCD4E6
zzz1332	156	#9F8170
zzz1407	156	#9F8170
zzzz584	157	#F5F5DC
zzzzz47	157	#F5F5DC
zzzz686	158	#FFE4C4
zzzz864	158	#FFE4C4
zzz1145	159	#3D2B1F
zzz1280	159	#3D2B1F
zzz1481	160	#FE6F5E
zzzz412	160	#FE6F5E
zzz1293	161	#000000
zzz1677	161	#000000
zzzz670	162	#FFEBCD
zzzz848	162	#FFEBCD
zzzzzz2	163	#318CE7
zzzzzz5	163	#318CE7
zzzz271	164	#ACE5EE
zzzzz60	164	#ACE5EE
zzzz597	165	#FAF0BE
zzzz599	165	#FAF0BE
zzz1033	166	#A2A2D0
zzz1428	166	#A2A2D0
zzz1727	167	#6699CC
zzzz869	167	#6699CC
zzzz296	168	#0D98BA
zzzz300	168	#0D98BA
zzz1391	169	#8A2BE2
zzz1469	169	#8A2BE2
zzz1725	170	#DE5D83
zzzz871	170	#DE5D83
zzzz193	171	#79443B
zzzz304	171	#79443B
zzzz685	172	#0095B6
zzzz863	172	#0095B6
zzz1146	173	#E3DAC9
zzz1281	173	#E3DAC9
zzz1097	174	#CC0000
zzz1101	174	#CC0000
zzz1563	175	#006A4E
zzz1566	175	#006A4E
zzz1037	176	#873260
zzz1039	176	#873260
zzz1309	177	#0070FF
zzzz942	177	#0070FF
zzzz671	178	#B5A642
zzzz849	178	#B5A642
zzz1133	179	#CB4154
zzzzz78	179	#CB4154
zzz1800	180	#1DACD6
zzz1803	180	#1DACD6
zzzz408	181	#66FF00
zzzz880	181	#66FF00
zzz1534	182	#BF94E4
zzzz421	182	#BF94E4
