UniProt ID	Cluster Number	Cluster Color
zzz2773	15	#B259B2
zzz2774	15	#B259B2
zzz3026	15	#B259B2
zzz3027	15	#B259B2
zzz3028	15	#B259B2
zzz3029	15	#B259B2
zzz3300	15	#B259B2
zzz3301	15	#B259B2
zzz3302	15	#B259B2
zzz3394	15	#B259B2
zzzz414	15	#B259B2
zzzz415	15	#B259B2
zzzz416	15	#B259B2
zzzz417	15	#B259B2
zzzz542	15	#B259B2
zzzz543	15	#B259B2
zzzz544	15	#B259B2
zzzz545	15	#B259B2
zzz1437	16	#003366
zzz1438	16	#003366
zzz1439	16	#003366
zzz1440	16	#003366
zzz1441	16	#003366
zzz1442	16	#003366
zzz1443	16	#003366
zzz3196	16	#003366
zzz3197	16	#003366
zzz3198	16	#003366
zzz3199	16	#003366
zzz3200	16	#003366
zzz3201	16	#003366
zzz3202	16	#003366
zzzz796	16	#003366
zzzz797	16	#003366
zzzz798	16	#003366
zzzz799	16	#003366
zzzz800	16	#003366
zzzz801	16	#003366
zzzz802	16	#003366
zzz1024	17	#7FFFBF
zzz1025	17	#7FFFBF
zzz1026	17	#7FFFBF
zzz1027	17	#7FFFBF
zzz1028	17	#7FFFBF
zzz1029	17	#7FFFBF
zzz1030	17	#7FFFBF
zzz1031	17	#7FFFBF
zzz1032	17	#7FFFBF
zzz1033	17	#7FFFBF
zzz1034	17	#7FFFBF
zzz1035	17	#7FFFBF
zzz1036	17	#7FFFBF
zzz1037	17	#7FFFBF
zzzz663	17	#7FFFBF
zzzz664	17	#7FFFBF
zzzz665	17	#7FFFBF
zzzz666	17	#7FFFBF
zzzz667	17	#7FFFBF
zzzz668	17	#7FFFBF
zzzz669	17	#7FFFBF
zzz1420	18	#8000FF
zzz1421	18	#8000FF
zzz1422	18	#8000FF
zzz1423	18	#8000FF
zzz1424	18	#8000FF
zzz1425	18	#8000FF
zzz1426	18	#8000FF
zzz2136	18	#8000FF
zzz2137	18	#8000FF
zzz2138	18	#8000FF
zzz2139	18	#8000FF
zzz2140	18	#8000FF
zzz2141	18	#8000FF
zzz2142	18	#8000FF
zzzz546	18	#8000FF
zzzz547	18	#8000FF
zzzz548	18	#8000FF
zzzz549	18	#8000FF
zzzz550	18	#8000FF
zzzz551	18	#8000FF
zzzz552	18	#8000FF
zzz2368	19	#B25900
zzz2369	19	#B25900
zzz2370	19	#B25900
zzz2371	19	#B25900
zzz2372	19	#B25900
zzz2373	19	#B25900
zzz2374	19	#B25900
zzz2380	19	#B25900
zzz2381	19	#B25900
zzz2382	19	#B25900
zzz2383	19	#B25900
zzz2384	19	#B25900
zzz2385	19	#B25900
zzz2386	19	#B25900
zzz3000	19	#B25900
zzz3001	19	#B25900
zzz3002	19	#B25900
zzz3003	19	#B25900
zzz3004	19	#B25900
zzz3005	19	#B25900
zzz3006	19	#B25900
zzz2173	20	#592C00
zzz2174	20	#592C00
zzz2175	20	#592C00
zzz2176	20	#592C00
zzz2177	20	#592C00
zzz2178	20	#592C00
zzz2179	20	#592C00
zzzz596	20	#592C00
zzzz597	20	#592C00
zzzz598	20	#592C00
zzzz599	20	#592C00
zzzz600	20	#592C00
zzzz601	20	#592C00
zzzz651	20	#592C00
zzzz652	20	#592C00
zzzz653	20	#592C00
zzzz654	20	#592C00
zzzz655	20	#592C00
zzzz656	20	#592C00
zzz1000	21	#800000
zzz1001	21	#800000
zzz1258	21	#800000
zzz1259	21	#800000
zzz1427	21	#800000
zzz1428	21	#800000
zzz1652	21	#800000
zzz1869	21	#800000
zzz1870	21	#800000
zzzz102	21	#800000
zzzz103	21	#800000
zzzz553	21	#800000
zzzz554	21	#800000
zzzz692	21	#800000
zzzz693	21	#800000
zzzz947	21	#800000
zzzz948	21	#800000
zzzz949	21	#800000
zzzz950	21	#800000
zzz1394	22	#0080FF
zzz1395	22	#0080FF
zzz1396	22	#0080FF
zzz1397	22	#0080FF
zzz1398	22	#0080FF
zzz1399	22	#0080FF
zzz1400	22	#0080FF
zzz1862	22	#0080FF
zzz1865	22	#0080FF
zzz3401	22	#0080FF
zzz3402	22	#0080FF
zzz3403	22	#0080FF
zzz3404	22	#0080FF
zzz3405	22	#0080FF
zzz3406	22	#0080FF
zzz3407	22	#0080FF
zzzz274	22	#0080FF
zzzz275	22	#0080FF
zzzz133	23	#404040
zzzz134	23	#404040
zzzz135	23	#404040
zzzz136	23	#404040
zzzz138	23	#404040
zzzz139	23	#404040
zzzz678	23	#404040
zzzz679	23	#404040
zzzz680	23	#404040
zzzz681	23	#404040
zzzz683	23	#404040
zzzz684	23	#404040
zzzz685	23	#404040
zzzz686	23	#404040
zzzz687	23	#404040
zzzz688	23	#404040
zzzz690	23	#404040
zzzz691	23	#404040
zzzz142	24	#FF4040
zzzz143	24	#FF4040
zzzz144	24	#FF4040
zzzz145	24	#FF4040
zzzz146	24	#FF4040
zzzz147	24	#FF4040
zzzz148	24	#FF4040
zzzz992	24	#FF4040
zzzz993	24	#FF4040
zzzz994	24	#FF4040
zzzz995	24	#FF4040
zzzz996	24	#FF4040
zzzz997	24	#FF4040
zzzz998	24	#FF4040
zzzz999	24	#FF4040
zzz1038	25	#40FF40
zzz1039	25	#40FF40
zzz1040	25	#40FF40
zzz1041	25	#40FF40
zzz1245	25	#40FF40
zzz1246	25	#40FF40
zzz1247	25	#40FF40
zzz1248	25	#40FF40
zzz1249	25	#40FF40
zzz1250	25	#40FF40
zzzz670	25	#40FF40
zzzz671	25	#40FF40
zzzz672	25	#40FF40
zzzz673	25	#40FF40
zzzz674	25	#40FF40
zzz3291	26	#4040FF
zzz3293	26	#4040FF
zzz3294	26	#4040FF
zzz3295	26	#4040FF
zzz3296	26	#4040FF
zzz3297	26	#4040FF
zzz3298	26	#4040FF
zzzz405	26	#4040FF
zzzz406	26	#4040FF
zzzz407	26	#4040FF
zzzz408	26	#4040FF
zzzz409	26	#4040FF
zzzz410	26	#4040FF
zzzz411	26	#4040FF
zzzz412	26	#4040FF
zzz1115	27	#004040
zzz1116	27	#004040
zzz1117	27	#004040
zzz1118	27	#004040
zzz1119	27	#004040
zzz1120	27	#004040
zzz1121	27	#004040
zzzz462	27	#004040
zzzz463	27	#004040
zzzz464	27	#004040
zzzz465	27	#004040
zzzz466	27	#004040
zzzz467	27	#004040
zzzz468	27	#004040
zzzz469	27	#004040
zzz1319	28	#400040
zzz1320	28	#400040
zzz1321	28	#400040
zzz1322	28	#400040
zzz1323	28	#400040
zzz1324	28	#400040
zzz1325	28	#400040
zzz2558	28	#400040
zzz2559	28	#400040
zzz2560	28	#400040
zzz2561	28	#400040
zzz2562	28	#400040
zzz2563	28	#400040
zzz2564	28	#400040
zzz1683	29	#404000
zzz1684	29	#404000
zzz1685	29	#404000
zzz1686	29	#404000
zzz1687	29	#404000
zzz1688	29	#404000
zzz1689	29	#404000
zzz3368	29	#404000
zzz3369	29	#404000
zzz3370	29	#404000
zzz3371	29	#404000
zzz3372	29	#404000
zzz3373	29	#404000
zzz3374	29	#404000
zzz1053	30	#804040
zzz1054	30	#804040
zzz1055	30	#804040
zzz1056	30	#804040
zzz1057	30	#804040
zzz1058	30	#804040
zzz1059	30	#804040
zzz1960	30	#804040
zzz1961	30	#804040
zzz1962	30	#804040
zzz1963	30	#804040
zzz2395	30	#804040
zzz2397	30	#804040
zzz2398	30	#804040
zzz2009	31	#408040
zzz2010	31	#408040
zzz2011	31	#408040
zzz2012	31	#408040
zzz2013	31	#408040
zzz2014	31	#408040
zzz2015	31	#408040
zzz2016	31	#408040
zzz2017	31	#408040
zzz2018	31	#408040
zzz2019	31	#408040
zzz2020	31	#408040
zzz2021	31	#408040
zzz2022	31	#408040
zzz1177	32	#404080
zzz1178	32	#404080
zzz1179	32	#404080
zzz1180	32	#404080
zzz1181	32	#404080
zzz1182	32	#404080
zzz1183	32	#404080
zzz2964	32	#404080
zzz2965	32	#404080
zzz2966	32	#404080
zzz2967	32	#404080
zzz2968	32	#404080
zzz2969	32	#404080
zzz2970	32	#404080
zzz2892	33	#40FFFF
zzz2893	33	#40FFFF
zzz2894	33	#40FFFF
zzz2895	33	#40FFFF
zzz2896	33	#40FFFF
zzz2897	33	#40FFFF
zzz2898	33	#40FFFF
zzz2899	33	#40FFFF
zzz2900	33	#40FFFF
zzz2907	33	#40FFFF
zzz2908	33	#40FFFF
zzz2909	33	#40FFFF
zzz2910	33	#40FFFF
zzz2911	33	#40FFFF
zzz2940	34	#FF40FF
zzz2941	34	#FF40FF
zzz2942	34	#FF40FF
zzz2943	34	#FF40FF
zzz2944	34	#FF40FF
zzz2945	34	#FF40FF
zzz2946	34	#FF40FF
zzz2957	34	#FF40FF
zzz2958	34	#FF40FF
zzz2959	34	#FF40FF
zzz2960	34	#FF40FF
zzz2961	34	#FF40FF
zzz2962	34	#FF40FF
zzz2963	34	#FF40FF
zzz1094	35	#FF0040
zzz1095	35	#FF0040
zzz1096	35	#FF0040
zzz1097	35	#FF0040
zzz1098	35	#FF0040
zzz1099	35	#FF0040
zzz1100	35	#FF0040
zzzz980	35	#FF0040
zzzz981	35	#FF0040
zzzz982	35	#FF0040
zzzz983	35	#FF0040
zzzz984	35	#FF0040
zzzz985	35	#FF0040
zzzz986	35	#FF0040
zzz1312	36	#40FF00
zzz1313	36	#40FF00
zzz1314	36	#40FF00
zzz1315	36	#40FF00
zzz1316	36	#40FF00
zzz1317	36	#40FF00
zzz1318	36	#40FF00
zzz1523	36	#40FF00
zzz1524	36	#40FF00
zzz1525	36	#40FF00
zzz1526	36	#40FF00
zzz1527	36	#40FF00
zzz1528	36	#40FF00
zzz1529	36	#40FF00
zzz1087	37	#0040FF
zzz1088	37	#0040FF
zzz1089	37	#0040FF
zzz1090	37	#0040FF
zzz1091	37	#0040FF
zzz1092	37	#0040FF
zzz1093	37	#0040FF
zzzz973	37	#0040FF
zzzz974	37	#0040FF
zzzz975	37	#0040FF
zzzz976	37	#0040FF
zzzz977	37	#0040FF
zzzz978	37	#0040FF
zzzz979	37	#0040FF
zzz1060	38	#FF8040
zzz1061	38	#FF8040
zzz1062	38	#FF8040
zzz1063	38	#FF8040
zzz2320	38	#FF8040
zzz2321	38	#FF8040
zzz2322	38	#FF8040
zzz2708	38	#FF8040
zzz2709	38	#FF8040
zzz2710	38	#FF8040
zzz2711	38	#FF8040
zzz2712	38	#FF8040
zzz2713	38	#FF8040
zzzz430	39	#40FF80
zzzz431	39	#40FF80
zzzz432	39	#40FF80
zzzz433	39	#40FF80
zzzz434	39	#40FF80
zzzz435	39	#40FF80
zzzz444	39	#40FF80
zzzz445	39	#40FF80
zzzz446	39	#40FF80
zzzz447	39	#40FF80
zzzz448	39	#40FF80
zzzz449	39	#40FF80
zzzz450	39	#40FF80
zzz2927	40	#8040FF
zzz2928	40	#8040FF
zzz2929	40	#8040FF
zzz2930	40	#8040FF
zzz2931	40	#8040FF
zzz2932	40	#8040FF
zzz2933	40	#8040FF
zzzz100	40	#8040FF
zzzz101	40	#8040FF
zzzzz95	40	#8040FF
zzzzz96	40	#8040FF
zzzzz97	40	#8040FF
zzzzz99	40	#8040FF
zzz1806	41	#00FF40
zzz1808	41	#00FF40
zzz1809	41	#00FF40
zzz1810	41	#00FF40
zzz1811	41	#00FF40
zzz1812	41	#00FF40
zzz2475	41	#00FF40
zzz2476	41	#00FF40
zzz2477	41	#00FF40
zzz2478	41	#00FF40
zzz2479	41	#00FF40
zzz2480	41	#00FF40
zzz2481	41	#00FF40
zzz1326	42	#4000FF
zzz1327	42	#4000FF
zzz1328	42	#4000FF
zzz1329	42	#4000FF
zzz1330	42	#4000FF
zzz1331	42	#4000FF
zzz1332	42	#4000FF
zzz2345	42	#4000FF
zzz2346	42	#4000FF
zzz2347	42	#4000FF
zzz2348	42	#4000FF
zzz2350	42	#4000FF
zzz2351	42	#4000FF
zzz2547	43	#FF4000
zzz2548	43	#FF4000
zzz2549	43	#FF4000
zzz2550	43	#FF4000
zzz2551	43	#FF4000
zzz2787	43	#FF4000
zzz2788	43	#FF4000
zzz2789	43	#FF4000
zzz2790	43	#FF4000
zzz2791	43	#FF4000
zzz2792	43	#FF4000
zzz2793	43	#FF4000
zzz3411	44	#000040
zzz3412	44	#000040
zzz3413	44	#000040
zzzz130	44	#000040
zzzz131	44	#000040
zzzz132	44	#000040
zzzz701	44	#000040
zzzz702	44	#000040
zzzz703	44	#000040
zzzz911	44	#000040
zzzz912	44	#000040
zzzz913	44	#000040
zzz1384	45	#400000
zzz1385	45	#400000
zzz1386	45	#400000
zzz1387	45	#400000
zzz1388	45	#400000
zzz1389	45	#400000
zzz1674	45	#400000
zzz1675	45	#400000
zzz1676	45	#400000
zzz1677	45	#400000
zzz1678	45	#400000
zzz1193	46	#004000
zzz1194	46	#004000
zzz1195	46	#004000
zzz1196	46	#004000
zzz1197	46	#004000
zzz1514	46	#004000
zzz1515	46	#004000
zzz1516	46	#004000
zzz1517	46	#004000
zzz1518	46	#004000
zzz1519	46	#004000
zzz2023	47	#008040
zzz2026	47	#008040
zzz2028	47	#008040
zzz2029	47	#008040
zzz2511	47	#008040
zzz2514	47	#008040
zzz2516	47	#008040
zzz2517	47	#008040
zzz2742	47	#008040
zzz2747	47	#008040
zzz2748	47	#008040
zzz3259	48	#400080
zzz3260	48	#400080
zzz3262	48	#400080
zzz3264	48	#400080
zzz3265	48	#400080
zzzzz69	48	#400080
zzzzz70	48	#400080
zzzzz72	48	#400080
zzzzz73	48	#400080
zzzzz74	48	#400080
zzzzz75	48	#400080
zzz2323	49	#804000
zzz2324	49	#804000
zzz2325	49	#804000
zzz2326	49	#804000
zzz2327	49	#804000
zzz2328	49	#804000
zzzz898	49	#804000
zzzz899	49	#804000
zzzz900	49	#804000
zzzz901	49	#804000
zzzz902	49	#804000
zzz1507	50	#80FF40
zzz1508	50	#80FF40
zzz2145	50	#80FF40
zzz2146	50	#80FF40
zzz2147	50	#80FF40
zzz3023	50	#80FF40
zzz3024	50	#80FF40
zzz3025	50	#80FF40
zzz3045	50	#80FF40
zzz3046	50	#80FF40
zzz3047	50	#80FF40
zzz3132	51	#4080FF
zzz3133	51	#4080FF
zzz3134	51	#4080FF
zzz3135	51	#4080FF
zzz3136	51	#4080FF
zzz3149	51	#4080FF
zzz3150	51	#4080FF
zzz3151	51	#4080FF
zzz3152	51	#4080FF
zzz3153	51	#4080FF
zzz3154	51	#4080FF
zzz1593	52	#FF4080
zzz1594	52	#FF4080
zzz1595	52	#FF4080
zzz1596	52	#FF4080
zzz1597	52	#FF4080
zzzz774	52	#FF4080
zzzz775	52	#FF4080
zzzz776	52	#FF4080
zzzz777	52	#FF4080
zzzz778	52	#FF4080
zzz2100	53	#800040
zzz2101	53	#800040
zzz2102	53	#800040
zzz2103	53	#800040
zzz2104	53	#800040
zzz2115	53	#800040
zzz2116	53	#800040
zzz2117	53	#800040
zzz2118	53	#800040
zzz2119	53	#800040
zzzz753	54	#408000
zzzz754	54	#408000
zzzz755	54	#408000
zzzz756	54	#408000
zzzz757	54	#408000
zzzz758	54	#408000
zzzz873	54	#408000
zzzz874	54	#408000
zzzz875	54	#408000
zzzz876	54	#408000
zzz3169	55	#004080
zzz3170	55	#004080
zzz3171	55	#004080
zzz3172	55	#004080
zzz3173	55	#004080
zzz3174	55	#004080
zzz3175	55	#004080
zzz3176	55	#004080
zzz3177	55	#004080
zzz3178	55	#004080
zzz2240	56	#808040
zzz2241	56	#808040
zzz2242	56	#808040
zzz2243	56	#808040
zzz2244	56	#808040
zzz2245	56	#808040
zzz2246	56	#808040
zzz2247	56	#808040
zzz2250	56	#808040
zzz2251	56	#808040
zzz1534	57	#408080
zzz1553	57	#408080
zzz3397	57	#408080
zzz3457	57	#408080
zzz3458	57	#408080
zzz3459	57	#408080
zzz3460	57	#408080
zzz3461	57	#408080
zzz3462	57	#408080
zzzz864	57	#408080
zzz2222	58	#804080
zzz2224	58	#804080
zzz2226	58	#804080
zzz2227	58	#804080
zzz2228	58	#804080
zzz2229	58	#804080
zzz2231	58	#804080
zzz2233	58	#804080
zzz2234	58	#804080
zzz2235	58	#804080
zzz1101	59	#C0C0C0
zzz1102	59	#C0C0C0
zzz1103	59	#C0C0C0
zzz1104	59	#C0C0C0
zzzz987	59	#C0C0C0
zzzz988	59	#C0C0C0
zzzz989	59	#C0C0C0
zzzz990	59	#C0C0C0
zzzz991	59	#C0C0C0
zzz2120	60	#FFC0C0
zzz2121	60	#FFC0C0
zzz2122	60	#FFC0C0
zzz2123	60	#FFC0C0
zzz3330	60	#FFC0C0
zzz3331	60	#FFC0C0
zzz3332	60	#FFC0C0
zzz3333	60	#FFC0C0
zzz3334	60	#FFC0C0
zzz1742	61	#C0FFC0
zzz1743	61	#C0FFC0
zzz2582	61	#C0FFC0
zzz2583	61	#C0FFC0
zzz2584	61	#C0FFC0
zzz2585	61	#C0FFC0
zzz2586	61	#C0FFC0
zzz2587	61	#C0FFC0
zzz2588	61	#C0FFC0
zzzz116	62	#C0C0FF
zzzz117	62	#C0C0FF
zzzz118	62	#C0C0FF
zzzz119	62	#C0C0FF
zzzz120	62	#C0C0FF
zzzz576	62	#C0C0FF
zzzz577	62	#C0C0FF
zzzz578	62	#C0C0FF
zzzz579	62	#C0C0FF
zzz2030	63	#00C0C0
zzz2031	63	#00C0C0
zzz2033	63	#00C0C0
zzz2034	63	#00C0C0
zzz2518	63	#00C0C0
zzz2520	63	#00C0C0
zzz2749	63	#00C0C0
zzz2750	63	#00C0C0
zzz2752	63	#00C0C0
zzzz711	64	#C000C0
zzzz712	64	#C000C0
zzzz713	64	#C000C0
zzzz714	64	#C000C0
zzzz715	64	#C000C0
zzzz716	64	#C000C0
zzzz717	64	#C000C0
zzzz718	64	#C000C0
zzz2049	65	#C0C000
zzzz295	65	#C0C000
zzzz296	65	#C0C000
zzzz297	65	#C0C000
zzzz298	65	#C0C000
zzzz299	65	#C0C000
zzzz300	65	#C0C000
zzzz301	65	#C0C000
zzz1383	66	#80C0C0
zzz1825	66	#80C0C0
zzz2005	66	#80C0C0
zzz2262	66	#80C0C0
zzz3094	66	#80C0C0
zzz3281	66	#80C0C0
zzz3282	66	#80C0C0
zzz3409	66	#80C0C0
zzz2609	67	#C080C0
zzz2610	67	#C080C0
zzz2611	67	#C080C0
zzz2612	67	#C080C0
zzz2613	67	#C080C0
zzz2614	67	#C080C0
zzz2615	67	#C080C0
zzz2616	67	#C080C0
zzz3315	68	#C0C080
zzz3316	68	#C0C080
zzz3317	68	#C0C080
zzz3318	68	#C0C080
zzz3319	68	#C0C080
zzz3320	68	#C0C080
zzz3321	68	#C0C080
zzz3322	68	#C0C080
zzzzz61	69	#40C0C0
zzzzz62	69	#40C0C0
zzzzz63	69	#40C0C0
zzzzz64	69	#40C0C0
zzzzz65	69	#40C0C0
zzzzz66	69	#40C0C0
zzzzz67	69	#40C0C0
zzzzz68	69	#40C0C0
zzz3450	70	#C040C0
zzz3451	70	#C040C0
zzz3452	70	#C040C0
zzz3453	70	#C040C0
zzz3454	70	#C040C0
zzz3455	70	#C040C0
zzz3456	70	#C040C0
zzz1334	71	#C0C040
zzz1335	71	#C0C040
zzz1336	71	#C0C040
zzz1337	71	#C0C040
zzz1338	71	#C0C040
zzz1339	71	#C0C040
zzz1340	71	#C0C040
zzz2056	72	#C0FFFF
zzz2057	72	#C0FFFF
zzz2058	72	#C0FFFF
zzz2059	72	#C0FFFF
zzz2060	72	#C0FFFF
zzz2061	72	#C0FFFF
zzz2062	72	#C0FFFF
zzzz341	73	#FFC0FF
zzzz342	73	#FFC0FF
zzzz343	73	#FFC0FF
zzzz344	73	#FFC0FF
zzzz345	73	#FFC0FF
zzzz346	73	#FFC0FF
zzzz347	73	#FFC0FF
zzz2618	74	#FF00C0
zzz2619	74	#FF00C0
zzz2620	74	#FF00C0
zzz2621	74	#FF00C0
zzz2622	74	#FF00C0
zzz2623	74	#FF00C0
zzz2624	74	#FF00C0
zzzz166	75	#C0FF00
zzzz167	75	#C0FF00
zzzz168	75	#C0FF00
zzzz169	75	#C0FF00
zzzz170	75	#C0FF00
zzzz171	75	#C0FF00
zzzz172	75	#C0FF00
zzz1305	76	#00C0FF
zzz1306	76	#00C0FF
zzz1307	76	#00C0FF
zzz3056	76	#00C0FF
zzz3057	76	#00C0FF
zzz3058	76	#00C0FF
zzz3059	76	#00C0FF
zzz1198	77	#FF80C0
zzz1199	77	#FF80C0
zzz1200	77	#FF80C0
zzz1201	77	#FF80C0
zzz1202	77	#FF80C0
zzz1203	77	#FF80C0
zzz1204	77	#FF80C0
zzzz735	78	#C0FF80
zzzz736	78	#C0FF80
zzzz737	78	#C0FF80
zzzz738	78	#C0FF80
zzzz739	78	#C0FF80
zzzz740	78	#C0FF80
zzzz741	78	#C0FF80
zzz1640	79	#80C0FF
zzz1641	79	#80C0FF
zzz1642	79	#80C0FF
zzz1643	79	#80C0FF
zzz1644	79	#80C0FF
zzz1645	79	#80C0FF
zzz1646	79	#80C0FF
zzz2409	80	#FF40C0
zzz2410	80	#FF40C0
zzz2411	80	#FF40C0
zzz2412	80	#FF40C0
zzz2413	80	#FF40C0
zzz2414	80	#FF40C0
zzz2415	80	#FF40C0
zzzz891	81	#C0FF40
zzzz892	81	#C0FF40
zzzz893	81	#C0FF40
zzzz894	81	#C0FF40
zzzz895	81	#C0FF40
zzzz896	81	#C0FF40
zzzz897	81	#C0FF40
zzzz123	82	#40C0FF
zzzz124	82	#40C0FF
zzzz125	82	#40C0FF
zzzz126	82	#40C0FF
zzzz127	82	#40C0FF
zzzz128	82	#40C0FF
zzzz129	82	#40C0FF
zzz1701	83	#00FFC0
zzz1702	83	#00FFC0
zzz1703	83	#00FFC0
zzz1704	83	#00FFC0
zzz1705	83	#00FFC0
zzz1706	83	#00FFC0
zzz1707	83	#00FFC0
zzzz243	84	#C000FF
zzzz244	84	#C000FF
zzzz245	84	#C000FF
zzzz246	84	#C000FF
zzzz247	84	#C000FF
zzzz248	84	#C000FF
zzzz249	84	#C000FF
zzz1904	85	#FFC000
zzz1905	85	#FFC000
zzz1906	85	#FFC000
zzz1907	85	#FFC000
zzz1908	85	#FFC000
zzz1909	85	#FFC000
zzz1910	85	#FFC000
zzz2338	86	#0000C0
zzz2339	86	#0000C0
zzz2340	86	#0000C0
zzz2341	86	#0000C0
zzz2342	86	#0000C0
zzz2343	86	#0000C0
zzz2344	86	#0000C0
zzz3245	87	#C00000
zzz3246	87	#C00000
zzz3247	87	#C00000
zzz3248	87	#C00000
zzz3249	87	#C00000
zzz3250	87	#C00000
zzz3251	87	#C00000
zzz3030	88	#00C000
zzz3031	88	#00C000
zzz3032	88	#00C000
zzz3033	88	#00C000
zzz3034	88	#00C000
zzz3035	88	#00C000
zzz3036	88	#00C000
zzzz562	89	#0080C0
zzzz563	89	#0080C0
zzzz564	89	#0080C0
zzzz565	89	#0080C0
zzzz566	89	#0080C0
zzzz567	89	#0080C0
zzzz568	89	#0080C0
zzz2814	90	#C00080
zzz2815	90	#C00080
zzz2816	90	#C00080
zzz2817	90	#C00080
zzz2818	90	#C00080
zzz2819	90	#C00080
zzz2820	90	#C00080
zzz1373	91	#80C000
zzz1374	91	#80C000
zzz1375	91	#80C000
zzz1376	91	#80C000
zzz1377	91	#80C000
zzz1378	91	#80C000
zzz1379	91	#80C000
zzz1570	92	#0040C0
zzz1571	92	#0040C0
zzz1572	92	#0040C0
zzz1573	92	#0040C0
zzz1574	92	#0040C0
zzz1575	92	#0040C0
zzz1576	92	#0040C0
zzz3125	93	#C00040
zzz3126	93	#C00040
zzz3127	93	#C00040
zzz3128	93	#C00040
zzz3129	93	#C00040
zzz3130	93	#C00040
zzz3131	93	#C00040
zzzz281	94	#40C000
zzzz282	94	#40C000
zzzz283	94	#40C000
zzzz284	94	#40C000
zzzz285	94	#40C000
zzzz286	94	#40C000
zzzz287	94	#40C000
zzz1108	95	#80FFC0
zzz1109	95	#80FFC0
zzz1110	95	#80FFC0
zzz1111	95	#80FFC0
zzz1112	95	#80FFC0
zzz1113	95	#80FFC0
zzz1114	95	#80FFC0
zzz2725	96	#C080FF
zzz2726	96	#C080FF
zzz2727	96	#C080FF
zzz2728	96	#C080FF
zzz2729	96	#C080FF
zzz2730	96	#C080FF
zzz2731	96	#C080FF
zzz1170	97	#FFC080
zzz1171	97	#FFC080
zzz1172	97	#FFC080
zzz1173	97	#FFC080
zzz1174	97	#FFC080
zzz1175	97	#FFC080
zzz1176	97	#FFC080
zzzz519	98	#8000C0
zzzz520	98	#8000C0
zzzz521	98	#8000C0
zzzz522	98	#8000C0
zzzz523	98	#8000C0
zzzz524	98	#8000C0
zzzz525	98	#8000C0
zzz3283	99	#C08000
zzz3284	99	#C08000
zzz3285	99	#C08000
zzz3286	99	#C08000
zzz3287	99	#C08000
zzz3288	99	#C08000
zzz3289	99	#C08000
zzz3077	100	#00C080
zzz3078	100	#00C080
zzz3079	100	#00C080
zzz3080	100	#00C080
zzz3081	100	#00C080
zzz3082	100	#00C080
zzz3083	100	#00C080
zzz1260	101	#8080C0
zzz1261	101	#8080C0
zzz1262	101	#8080C0
zzz1263	101	#8080C0
zzz1264	101	#8080C0
zzz1265	101	#8080C0
zzz1266	101	#8080C0
zzz1620	102	#C08080
zzz1621	102	#C08080
zzz1622	102	#C08080
zzz1623	102	#C08080
zzz1624	102	#C08080
zzz1625	102	#C08080
zzz1626	102	#C08080
zzz2625	103	#80C080
zzz2626	103	#80C080
zzz2627	103	#80C080
zzz2628	103	#80C080
zzz2629	103	#80C080
zzz2630	103	#80C080
zzz2631	103	#80C080
zzz1660	104	#8040C0
zzz1661	104	#8040C0
zzz1662	104	#8040C0
zzz1663	104	#8040C0
zzz1664	104	#8040C0
zzz1665	104	#8040C0
zzz1666	104	#8040C0
zzz2690	105	#C08040
zzz2691	105	#C08040
zzz2692	105	#C08040
zzz2693	105	#C08040
zzz2694	105	#C08040
zzz2695	105	#C08040
zzz2696	105	#C08040
zzz2823	106	#40C080
zzz2824	106	#40C080
zzz2825	106	#40C080
zzz2826	106	#40C080
zzz2827	106	#40C080
zzz2828	106	#40C080
zzz2829	106	#40C080
zzz3473	107	#40FFC0
zzz3474	107	#40FFC0
zzz3475	107	#40FFC0
zzz3476	107	#40FFC0
zzz3477	107	#40FFC0
zzz3478	107	#40FFC0
zzz3479	107	#40FFC0
zzzz391	108	#C040FF
zzzz392	108	#C040FF
zzzz393	108	#C040FF
zzzz394	108	#C040FF
zzzz395	108	#C040FF
zzzz396	108	#C040FF
zzzz397	108	#C040FF
zzzz840	109	#FFC040
zzzz841	109	#FFC040
zzzz842	109	#FFC040
zzzz843	109	#FFC040
zzzz844	109	#FFC040
zzzz845	109	#FFC040
zzzz846	109	#FFC040
zzzz331	110	#4000C0
zzzz332	110	#4000C0
zzzz333	110	#4000C0
zzzz334	110	#4000C0
zzzz335	110	#4000C0
zzzz336	110	#4000C0
zzzz337	110	#4000C0
zzz1946	111	#C04000
zzz1947	111	#C04000
zzz1948	111	#C04000
zzz1949	111	#C04000
zzz1950	111	#C04000
zzz1951	111	#C04000
zzz1952	111	#C04000
zzz2364	112	#00C040
zzz2365	112	#00C040
zzz2375	112	#00C040
zzz2376	112	#00C040
zzz2377	112	#00C040
zzz2996	112	#00C040
zzz2997	112	#00C040
zzz1080	113	#4080C0
zzz1081	113	#4080C0
zzz1082	113	#4080C0
zzz1083	113	#4080C0
zzz1084	113	#4080C0
zzz1085	113	#4080C0
zzz1086	113	#4080C0
zzz1279	114	#C04080
zzz1280	114	#C04080
zzz1281	114	#C04080
zzz1282	114	#C04080
zzz1283	114	#C04080
zzz1284	114	#C04080
zzz1285	114	#C04080
zzz1012	115	#80C040
zzz1013	115	#80C040
zzz1014	115	#80C040
zzz1015	115	#80C040
zzz1016	115	#80C040
zzz1017	115	#80C040
