UniProt ID	Cluster Number	Cluster Color
zzzzz46	18	#8000FF
zzzzzz2	18	#8000FF
zzzzzz4	18	#8000FF
zzz1128	19	#B25900
zzz1131	19	#B25900
zzz1133	19	#B25900
zzz2996	19	#B25900
zzzz189	19	#B25900
zzzz192	19	#B25900
zzzz194	19	#B25900
zzzz475	19	#B25900
zzzz477	19	#B25900
zzzz478	19	#B25900
zzzz480	19	#B25900
zzzz481	19	#B25900
zzzz482	19	#B25900
zzz2179	20	#592C00
zzz2180	20	#592C00
zzz2183	20	#592C00
zzz2189	20	#592C00
zzz2190	20	#592C00
zzz2193	20	#592C00
zzz2226	20	#592C00
zzz2227	20	#592C00
zzz2230	20	#592C00
zzz3021	20	#592C00
zzz3022	20	#592C00
zzz3025	20	#592C00
zzz1509	21	#800000
zzz1568	21	#800000
zzz2178	21	#800000
zzz2182	21	#800000
zzz2188	21	#800000
zzz2192	21	#800000
zzz2225	21	#800000
zzz2229	21	#800000
zzz2580	21	#800000
zzz2581	21	#800000
zzz3020	21	#800000
zzz3024	21	#800000
zzz1794	22	#0080FF
zzz1795	22	#0080FF
zzz1796	22	#0080FF
zzz2474	22	#0080FF
zzz2475	22	#0080FF
zzz2476	22	#0080FF
zzz2478	22	#0080FF
zzz2479	22	#0080FF
zzz2480	22	#0080FF
zzz2484	22	#0080FF
zzz2485	22	#0080FF
zzz2486	22	#0080FF
zzz1321	23	#404040
zzz1720	23	#404040
zzz2559	23	#404040
zzz2713	23	#404040
zzz2872	23	#404040
zzz3191	23	#404040
zzz3406	23	#404040
zzz3443	23	#404040
zzz3452	23	#404040
zzz3708	23	#404040
zzzz820	23	#404040
zzz3737	24	#FF4040
zzz3738	24	#FF4040
zzz3739	24	#FF4040
zzz3741	24	#FF4040
zzz3742	24	#FF4040
zzz3743	24	#FF4040
zzz3744	24	#FF4040
zzz3745	24	#FF4040
zzz3746	24	#FF4040
zzz1461	25	#40FF40
zzz1462	25	#40FF40
zzz2243	25	#40FF40
zzz2244	25	#40FF40
zzz2245	25	#40FF40
zzz2248	25	#40FF40
zzz2249	25	#40FF40
zzz2250	25	#40FF40
zzz1802	26	#4040FF
zzz1803	26	#4040FF
zzz1804	26	#4040FF
zzz1806	26	#4040FF
zzz1809	26	#4040FF
zzz1811	26	#4040FF
zzz1813	26	#4040FF
zzz1815	26	#4040FF
zzz3302	27	#004040
zzz3304	27	#004040
zzz3306	27	#004040
zzz3312	27	#004040
zzz3313	27	#004040
zzz3315	27	#004040
zzz3317	27	#004040
zzz3319	27	#004040
zzz2699	28	#400040
zzz2808	28	#400040
zzz2815	28	#400040
zzz2849	28	#400040
zzzz840	28	#400040
zzzz847	28	#400040
zzzz854	28	#400040
zzz1354	29	#404000
zzz1576	29	#404000
zzz1722	29	#404000
zzz1753	29	#404000
zzz1879	29	#404000
zzz2394	29	#404000
zzz3776	30	#804040
zzz3777	30	#804040
zzz3778	30	#804040
zzz3780	30	#804040
zzz3782	30	#804040
zzz3783	30	#804040
zzz2819	31	#408040
zzz2821	31	#408040
zzz2823	31	#408040
zzz2991	31	#408040
zzz2993	31	#408040
zzz2995	31	#408040
zzz2567	32	#404080
zzz2728	32	#404080
zzz2954	32	#404080
zzz3155	32	#404080
zzz3761	32	#404080
zzzz145	32	#404080
zzz1006	33	#40FFFF
zzz2083	33	#40FFFF
zzz2508	33	#40FFFF
zzz3136	33	#40FFFF
zzzzz42	33	#40FFFF
zzzzzz6	33	#40FFFF
zzz1540	34	#FF40FF
zzz1546	34	#FF40FF
zzzz739	34	#FF40FF
zzzz745	34	#FF40FF
zzzz748	34	#FF40FF
zzz1652	35	#FF0040
zzz1654	35	#FF0040
zzz1656	35	#FF0040
zzz1658	35	#FF0040
zzz1660	35	#FF0040
zzz1818	36	#40FF00
zzz2564	36	#40FF00
zzzz433	36	#40FF00
zzzz437	36	#40FF00
zzzz467	36	#40FF00
zzz1655	37	#0040FF
zzz1657	37	#0040FF
zzz1659	37	#0040FF
zzz1661	37	#0040FF
zzz1663	37	#0040FF
zzz3520	38	#FF8040
zzz3522	38	#FF8040
zzz3524	38	#FF8040
zzz3526	38	#FF8040
zzz3528	38	#FF8040
zzz1625	39	#40FF80
zzz1869	39	#40FF80
zzz3244	39	#40FF80
zzz3291	39	#40FF80
zzz2722	40	#8040FF
zzzz144	40	#8040FF
zzzz395	40	#8040FF
zzzz571	40	#8040FF
zzz1619	41	#00FF40
zzz1862	41	#00FF40
zzz3237	41	#00FF40
zzz3284	41	#00FF40
zzz1846	42	#4000FF
zzz2094	42	#4000FF
zzzz686	42	#4000FF
zzzz690	42	#4000FF
zzz2173	43	#FF4000
zzz3501	43	#FF4000
zzzz576	43	#FF4000
zzzz772	43	#FF4000
zzz1609	44	#000040
zzz1854	44	#000040
zzz3229	44	#000040
zzz3275	44	#000040
zzz1612	45	#400000
zzz1857	45	#400000
zzz3232	45	#400000
zzz3278	45	#400000
zzz1621	46	#004000
zzz1864	46	#004000
zzz3239	46	#004000
zzz3286	46	#004000
zzz1623	47	#008040
zzz1867	47	#008040
zzz3242	47	#008040
zzz3289	47	#008040
zzzz199	48	#400080
zzzz519	48	#400080
zzzzz84	48	#400080
zzzzz98	48	#400080
zzz1610	49	#804000
zzz1855	49	#804000
zzz3230	49	#804000
zzz3276	49	#804000
zzz1620	50	#80FF40
zzz1863	50	#80FF40
zzz3238	50	#80FF40
zzz3285	50	#80FF40
zzz2171	51	#4080FF
zzz3499	51	#4080FF
zzzz574	51	#4080FF
zzzz770	51	#4080FF
zzz1611	52	#FF4080
zzz1856	52	#FF4080
zzz3231	52	#FF4080
zzz3277	52	#FF4080
zzz1608	53	#800040
zzz1853	53	#800040
zzz3228	53	#800040
zzz3274	53	#800040
zzz1617	54	#408000
zzz1860	54	#408000
zzz3235	54	#408000
zzz3282	54	#408000
zzz1622	55	#004080
zzz1866	55	#004080
zzz3241	55	#004080
zzz3288	55	#004080
zzz2181	56	#808040
zzz2191	56	#808040
zzz2228	56	#808040
zzz3023	56	#808040
zzz2922	57	#408080
zzz2923	57	#408080
zzz2925	57	#408080
zzz2929	57	#408080
zzz2944	58	#804080
zzz2947	58	#804080
zzz3087	58	#804080
zzz3090	58	#804080
zzz1214	59	#C0C0C0
zzz1215	59	#C0C0C0
zzzz118	59	#C0C0C0
zzzz119	59	#C0C0C0
zzz2175	60	#FFC0C0
zzz3503	60	#FFC0C0
zzzz578	60	#FFC0C0
zzzz774	60	#FFC0C0
zzz1624	61	#C0FFC0
zzz1868	61	#C0FFC0
zzz3243	61	#C0FFC0
zzz3290	61	#C0FFC0
zzz1607	62	#C0C0FF
zzz1852	62	#C0C0FF
zzz3227	62	#C0C0FF
zzz3273	62	#C0C0FF
zzz2074	63	#00C0C0
zzz3254	63	#00C0C0
zzz3753	63	#00C0C0
zzzz515	63	#00C0C0
zzzz444	64	#C000C0
zzzz445	64	#C000C0
zzzz449	64	#C000C0
zzzz452	64	#C000C0
zzz1286	65	#C0C000
zzz1287	65	#C0C000
zzzz366	65	#C0C000
zzzz367	65	#C0C000
zzz2628	66	#80C0C0
zzz2629	66	#80C0C0
zzz2631	66	#80C0C0
zzz2633	66	#80C0C0
zzz2075	67	#C080C0
zzz3255	67	#C080C0
zzz3754	67	#C080C0
zzzz516	67	#C080C0
zzz1442	68	#C0C080
zzz1445	68	#C0C080
zzz1446	68	#C0C080
zzz1447	68	#C0C080
zzz1618	69	#40C0C0
zzz1861	69	#40C0C0
zzz3236	69	#40C0C0
zzz3283	69	#40C0C0
zzz1824	70	#C040C0
zzzz438	70	#C040C0
zzzz913	70	#C040C0
zzzz950	70	#C040C0
zzz1614	71	#C0C040
zzz1858	71	#C0C040
zzz3233	71	#C0C040
zzz3280	71	#C0C040
zzz2238	72	#C0FFFF
zzz2241	72	#C0FFFF
zzz2252	72	#C0FFFF
zzz2255	72	#C0FFFF
zzz3308	73	#FFC0FF
zzz3310	73	#FFC0FF
zzz3321	73	#FFC0FF
zzz3323	73	#FFC0FF
zzz2184	74	#FF00C0
zzz2194	74	#FF00C0
zzz2231	74	#FF00C0
zzz3026	74	#FF00C0
zzz3359	75	#C0FF00
zzz3360	75	#C0FF00
zzz3361	75	#C0FF00
zzz3368	75	#C0FF00
zzz1842	76	#00C0FF
zzz2090	76	#00C0FF
zzzz691	76	#00C0FF
zzz2236	77	#FF80C0
zzz2257	77	#FF80C0
zzz2511	77	#FF80C0
zzz2233	78	#C0FF80
zzz2260	78	#C0FF80
zzz2335	78	#C0FF80
zzz2490	79	#80C0FF
zzzz440	79	#80C0FF
zzzz681	79	#80C0FF
zzz1943	80	#FF40C0
zzz2959	80	#FF40C0
zzz3488	80	#FF40C0
zzz1631	81	#C0FF40
zzz1632	81	#C0FF40
zzz1638	81	#C0FF40
zzz1848	82	#40C0FF
zzz2096	82	#40C0FF
zzzz684	82	#40C0FF
zzz1944	83	#00FFC0
zzz2958	83	#00FFC0
zzz3487	83	#00FFC0
zzz1942	84	#C000FF
zzz2960	84	#C000FF
zzz3489	84	#C000FF
zzz1849	85	#FFC000
zzz2097	85	#FFC000
zzzz683	85	#FFC000
zzz2170	86	#0000C0
zzz3498	86	#0000C0
zzzz573	86	#0000C0
zzz2172	87	#C00000
zzz3500	87	#C00000
zzzz575	87	#C00000
zzz1941	88	#00C000
zzz2961	88	#00C000
zzz3490	88	#00C000
zzz1443	89	#0080C0
zzz1444	89	#0080C0
zzz2080	89	#0080C0
zzz1844	90	#C00080
zzz2092	90	#C00080
zzzz688	90	#C00080
zzz1900	91	#80C000
zzz2414	91	#80C000
zzzz817	91	#80C000
zzz1330	92	#0040C0
zzz1331	92	#0040C0
zzz1332	92	#0040C0
zzz1865	93	#C00040
zzz3240	93	#C00040
zzz3287	93	#C00040
zzz1095	94	#40C000
zzz2890	94	#40C000
zzzzz74	94	#40C000
zzz1577	95	#80FFC0
zzz1721	95	#80FFC0
zzz1878	95	#80FFC0
zzz1871	96	#C080FF
zzz3446	96	#C080FF
zzz3675	96	#C080FF
zzz2571	97	#FFC080
zzz2724	97	#FFC080
zzzz149	97	#FFC080
zzz2873	98	#8000C0
zzz3597	98	#8000C0
zzzz348	98	#8000C0
zzz1935	99	#C08000
zzz2967	99	#C08000
zzz3496	99	#C08000
zzz2477	100	#00C080
zzz2481	100	#00C080
zzz2487	100	#00C080
zzzz555	101	#8080C0
zzzz802	101	#8080C0
zzzz804	101	#8080C0
zzz1937	102	#C08080
zzz2965	102	#C08080
zzz3494	102	#C08080
zzz3434	103	#80C080
zzz3437	103	#80C080
zzz3438	103	#80C080
zzz2070	104	#8040C0
zzz3246	104	#8040C0
zzzz510	104	#8040C0
zzz2065	105	#C08040
zzz3247	105	#C08040
zzzz509	105	#C08040
zzz2066	106	#40C080
zzz3248	106	#40C080
zzzz508	106	#40C080
zzz1087	107	#40FFC0
zzz2882	107	#40FFC0
zzzzz66	107	#40FFC0
zzz1284	108	#C040FF
zzz2735	108	#C040FF
zzzz365	108	#C040FF
zzz2068	109	#FFC040
zzz3250	109	#FFC040
zzzz506	109	#FFC040
zzz3623	110	#4000C0
zzz3624	110	#4000C0
zzz3625	110	#4000C0
zzz3117	111	#C04000
zzzz939	111	#C04000
zzzz942	111	#C04000
zzz3094	112	#00C040
zzz3097	112	#00C040
zzz3099	112	#00C040
zzz2067	113	#4080C0
zzz3249	113	#4080C0
zzzz507	113	#4080C0
zzz3578	114	#C04080
zzz3580	114	#C04080
zzzz121	114	#C04080
zzzz138	115	#80C040
zzzz139	115	#80C040
zzzz140	115	#80C040
zzzz976	116	#4040C0
zzzz977	116	#4040C0
zzzz978	116	#4040C0
zzz1007	117	#C04040
zzz2509	117	#C04040
zzzzz41	117	#C04040
zzz1093	118	#40C040
zzz2888	118	#40C040
zzzzz72	118	#40C040
zzz2071	119	#202020
zzz3251	119	#202020
zzzz512	119	#202020
zzz1024	120	#FF2020
zzz1028	120	#FF2020
zzz1079	120	#FF2020
zzz2169	121	#20FF20
zzz3497	121	#20FF20
zzzz572	121	#20FF20
zzz2072	122	#5D8AA8
zzz3252	122	#5D8AA8
zzzz513	122	#5D8AA8
zzz2685	123	#FF8800
zzz2690	123	#FF8800
zzz2692	123	#FF8800
zzz1092	124	#E32636
zzz2887	124	#E32636
zzzzz71	124	#E32636
zzz2143	125	#EFDECD
zzz2458	125	#EFDECD
zzz3593	125	#EFDECD
zzz2539	126	#E52B50
zzz2540	126	#E52B50
zzz2545	126	#E52B50
zzz2069	127	#FFBF00
zzz3245	127	#FFBF00
zzzz511	127	#FFBF00
zzz1501	128	#FF033E
zzz1502	128	#FF033E
zzz1504	128	#FF033E
zzz1369	129	#9966CC
zzz1692	129	#9966CC
zzz2237	130	#A4C639
zzz2256	130	#A4C639
zzz2239	131	#F2F3F4
zzz2254	131	#F2F3F4
zzzz520	132	#CD9575
zzzzz85	132	#CD9575
zzz3651	133	#915C83
zzzz305	133	#915C83
zzz3659	134	#FAEBD7
zzzz313	134	#FAEBD7
zzz1036	135	#8DB600
zzzz720	135	#8DB600
zzz1368	136	#FBCEB1
zzz1691	136	#FBCEB1
zzz3292	137	#7FFFD4
zzz3293	137	#7FFFD4
zzz3661	138	#4B5320
zzzz315	138	#4B5320
zzz3648	139	#E9D66B
zzzz302	139	#E9D66B
zzz3652	140	#B2BEB5
zzzz306	140	#B2BEB5
zzz3658	141	#87A96B
zzzz312	141	#87A96B
zzzz200	142	#FF9966
zzzz658	142	#FF9966
zzz1762	143	#A52A2A
zzzz703	143	#A52A2A
zzz1763	144	#6E7F80
zzzz704	144	#6E7F80
zzz2242	145	#FF2052
zzz2251	145	#FF2052
zzz2365	146	#007FFF
zzz2366	146	#007FFF
zzzz518	147	#89CFF0
zzzzz81	147	#89CFF0
zzzz521	148	#A1CAF1
zzzzz86	148	#A1CAF1
zzz1366	149	#F4C2C2
zzz1689	149	#F4C2C2
zzz2240	150	#21ABCD
zzz2253	150	#21ABCD
zzz2326	151	#FAE7B5
zzzz505	151	#FAE7B5
zzz3655	152	#FFE135
zzzz309	152	#FFE135
zzz3656	153	#848482
zzzz310	153	#848482
zzzz796	154	#98777B
zzzz797	154	#98777B
zzz2489	155	#BCD4E6
zzzz441	155	#BCD4E6
zzz2716	156	#9F8170
zzzz565	156	#9F8170
zzz3646	157	#F5F5DC
zzzz300	157	#F5F5DC
zzz3650	158	#FFE4C4
zzzz304	158	#FFE4C4
zzz2313	159	#3D2B1F
zzzz492	159	#3D2B1F
zzz2822	160	#FE6F5E
zzz2994	160	#FE6F5E
zzz2826	161	#000000
zzz2827	161	#000000
zzz3649	162	#FFEBCD
zzzz303	162	#FFEBCD
zzz3657	163	#318CE7
zzzz311	163	#318CE7
zzzz713	164	#ACE5EE
zzzz716	164	#ACE5EE
zzz1181	165	#FAF0BE
zzz3218	165	#FAF0BE
zzz2818	166	#A2A2D0
zzz2990	166	#A2A2D0
zzz3647	167	#6699CC
zzzz301	167	#6699CC
zzz1169	168	#0D98BA
zzz3206	168	#0D98BA
zzz3113	169	#8A2BE2
zzz3116	169	#8A2BE2
zzzz201	170	#DE5D83
zzzz659	170	#DE5D83
zzz3653	171	#79443B
zzzz307	171	#79443B
zzz3621	172	#0095B6
zzzz362	172	#0095B6
zzz1025	173	#E3DAC9
zzz1078	173	#E3DAC9
zzz1186	174	#CC0000
zzz3223	174	#CC0000
zzz1359	175	#006A4E
zzz1682	175	#006A4E
zzz1575	176	#873260
zzz1723	176	#873260
zzz1882	177	#0070FF
zzz2077	177	#0070FF
zzz2717	178	#B5A642
zzzz566	178	#B5A642
zzz3654	179	#CB4154
zzzz308	179	#CB4154
zzzz541	180	#1DACD6
zzzz545	180	#1DACD6
zzzz620	181	#66FF00
zzzz675	181	#66FF00
zzz1177	182	#BF94E4
zzz3214	182	#BF94E4
zzz1204	183	#C32148
zzzz108	183	#C32148
zzz1213	184	#FF007F
zzzz117	184	#FF007F
zzz2174	185	#08E8DE
zzz3502	185	#08E8DE
zzz2312	186	#D19FE8
zzzz491	186	#D19FE8
zzz2617	187	#F4BBFF
zzz2618	187	#F4BBFF
zzz2820	188	#FF55A3
zzz2992	188	#FF55A3
zzz3619	189	#FB607F
zzzz360	189	#FB607F
zzzz517	190	#004225
zzzzz82	190	#004225
zzz1170	191	#CD7F32
zzz3207	191	#CD7F32
zzz1367	192	#FFC1CC
zzz1690	192	#FFC1CC
zzz3131	193	#E7FEFF
zzzzzz1	193	#E7FEFF
zzz3095	194	#F0DC82
zzz3100	194	#F0DC82
zzz3448	195	#480607
zzz3571	195	#480607
zzz3450	196	#800020
zzz3574	196	#800020
zzz1178	197	#DEB887
zzz3215	197	#DEB887
zzz1185	198	#CC5500
zzz3222	198	#CC5500
zzz1209	199	#E97451
zzzz113	199	#E97451
zzz1748	200	#8A3324
zzzz637	200	#8A3324
zzz1822	201	#BD33A4
zzzz948	201	#BD33A4
zzz2488	202	#702963
zzzz442	202	#702963
zzz2522	203	#007AA5
zzz2526	203	#007AA5
zzz3411	204	#E03C31
zzz3413	204	#E03C31
zzz3444	205	#536872
zzz3445	205	#536872
zzz1823	206	#5F9EA0
zzzz949	206	#5F9EA0
zzz1874	207	#91A3B0
zzz3672	207	#91A3B0
zzz1875	208	#006B3C
zzz3671	208	#006B3C
zzz1877	209	#ED872D
zzz3669	209	#ED872D
zzz2110	210	#E30022
zzzz160	210	#E30022
zzz2661	211	#A67B5B
zzz2835	211	#A67B5B
zzz2747	212	#4B3621
zzz2749	212	#4B3621
zzz3182	213	#1E4D2B
zzzzz89	213	#1E4D2B
zzz3620	214	#A3C1AD
zzzz361	214	#A3C1AD
zzzz129	215	#C19A6B
zzzz489	215	#C19A6B
zzzz623	216	#78866B
zzzz678	216	#78866B
zzz1173	217	#FF0800
zzz3210	217	#FF0800
zzz1175	218	#E4717A
zzz3212	218	#E4717A
zzz1179	219	#00BFFF
zzz3216	219	#00BFFF
zzz1184	220	#592720
zzz3221	220	#592720
zzz1388	221	#C41E3A
zzz3763	221	#C41E3A
zzz1487	222	#00CC99
zzz2445	222	#00CC99
zzz1876	223	#EB4C42
zzz3670	223	#EB4C42
zzz2592	224	#FF0038
zzz3553	224	#FF0038
zzz2659	225	#FFA6C9
zzz2837	225	#FFA6C9
zzz2989	226	#B31B1B
zzzzz38	226	#B31B1B
zzz3447	227	#99BADD
zzz3570	227	#99BADD
zzz3449	228	#ED9121
zzz3572	228	#ED9121
zzz1399	229	#ACE1AF
zzz1679	229	#ACE1AF
zzz1883	230	#B2FFFF
zzz2078	230	#B2FFFF
zzz2234	231	#4997D0
zzz2259	231	#4997D0
zzz2662	232	#DE3163
zzz2834	232	#DE3163
zzz1001	233	#EC3B83
zzz2503	233	#EC3B83
zzz1171	234	#007BA7
zzz3208	234	#007BA7
zzz1176	235	#2A52BE
zzz3213	235	#2A52BE
zzz1396	236	#A0785A
zzz1676	236	#A0785A
zzz2141	237	#FAD6A5
zzz2456	237	#FAD6A5
zzz2311	238	#36454F
zzzz490	238	#36454F
zzz3314	239	#7FFF00
zzz3327	239	#7FFF00
zzzz618	240	#FFB7C5
zzzz673	240	#FFB7C5
zzz1180	241	#CD5C5C
zzz3217	241	#CD5C5C
zzz1187	242	#D2691E
zzz3224	242	#D2691E
zzz2875	243	#FFA700
zzzz350	243	#FFA700
zzzz864	244	#98817B
zzzzzz7	244	#98817B
zzz1022	245	#E34234
zzz1081	245	#E34234
zzz1182	246	#E4D00A
zzz3219	246	#E4D00A
zzz1183	247	#FBCCE7
zzz3220	247	#FBCCE7
zzzzz13	248	#0047AB
zzzzz14	248	#0047AB
zzz1174	249	#6F4E37
zzz3211	249	#6F4E37
zzz1394	250	#9BDDFF
zzz1674	250	#9BDDFF
zzz2426	251	#002E63
zzzz811	251	#002E63
zzz3120	252	#8C92AC
zzzz938	252	#8C92AC
zzzz245	253	#B87333
zzzz247	253	#B87333
zzz1172	254	#996666
zzz3209	254	#996666
zzz3119	255	#FF3800
zzzz940	255	#FF3800
zzz1397	256	#FF7F50
zzz1677	256	#FF7F50
zzz2528	257	#F88379
zzz2529	257	#F88379
zzz2748	258	#893F45
zzz2750	258	#893F45
zzz1188	259	#9ACEEB
zzz3225	259	#9ACEEB
zzz1339	260	#6495ED
zzz2523	260	#6495ED
zzz1490	261	#FFF8DC
zzzz923	261	#FFF8DC
zzz2146	262	#FFF8E7
zzz2461	262	#FFF8E7
zzz2424	263	#FFBCD9
zzzz807	263	#FFBCD9
zzz3153	264	#FFFDD0
zzzz710	264	#FFFDD0
zzz3612	265	#DC143C
zzzz788	265	#DC143C
zzz1026	266	#990000
zzz1077	266	#990000
zzz1168	267	#BE0032
zzz3205	267	#BE0032
zzz1341	268	#F0E130
zzz2525	268	#F0E130
zzz1389	269	#00008B
zzz3764	269	#00008B
zzz2209	270	#654321
zzzz792	270	#654321
zzz3609	271	#5D3954
zzzz785	271	#5D3954
zzz2586	272	#A40000
zzz3547	272	#A40000
zzz2594	273	#08457E
zzz3555	273	#08457E
zzz2778	274	#986960
zzzz233	274	#986960
zzzz873	275	#CD5B45
zzzzz16	275	#CD5B45
zzz1492	276	#008B8B
zzzz925	276	#008B8B
zzz2714	277	#536878
zzzz563	277	#536878
zzz3148	278	#B8860B
zzzz705	278	#B8860B
zzz1203	279	#A9A9A9
zzzz107	279	#A9A9A9
zzz1358	280	#013220
zzz1681	280	#013220
zzz1392	281	#1A2421
zzz1672	281	#1A2421
zzz2270	282	#BDB76B
zzz2271	282	#BDB76B
zzz2587	283	#483C32
zzz3548	283	#483C32
zzz2590	284	#734F96
zzz3551	284	#734F96
zzz2593	285	#8B008B
zzz3554	285	#8B008B
zzz2931	286	#003366
zzzz598	286	#003366
zzz3118	287	#556B2F
zzzz941	287	#556B2F
zzzz865	288	#FF8C00
zzzzzz8	288	#FF8C00
zzzz866	289	#9932CC
zzzzzz9	289	#9932CC
zzz1283	290	#779ECB
zzz2736	290	#779ECB
zzz1393	291	#03C03C
zzz1673	291	#03C03C
zzz1493	292	#966FD6
zzzz926	292	#966FD6
zzz1647	293	#C23B22
zzz1648	293	#C23B22
zzz3582	294	#E75480
zzzz123	294	#E75480
zzz1245	295	#003399
zzz2364	295	#003399
zzz1390	296	#872657
zzz1670	296	#872657
zzz1398	297	#8B0000
zzz1678	297	#8B0000
zzz1705	298	#E9967A
zzz3377	298	#E9967A
zzz3611	299	#560319
zzzz787	299	#560319
zzzz867	300	#8FBC8F
zzzzz10	300	#8FBC8F
zzz2427	301	#3C1414
zzzz812	301	#3C1414
zzz2937	302	#483D8B
zzz2938	302	#483D8B
zzz3473	303	#2F4F4F
zzz3477	303	#2F4F4F
zzz3668	304	#177245
zzzz827	304	#177245
zzz1021	305	#918151
zzz1082	305	#918151
zzz1344	306	#FFA812
zzz3703	306	#FFA812
zzz1391	307	#CC4E5C
zzz1671	307	#CC4E5C
zzz2115	308	#00CED1
zzzz165	308	#00CED1
zzz2145	309	#9400D3
zzz2460	309	#9400D3
zzz2767	310	#00693E
zzz2768	310	#00693E
zzz3610	311	#555555
zzzz786	311	#555555
zzz1112	312	#D70A53
zzz3694	312	#D70A53
zzz2129	313	#A9203E
zzz2131	313	#A9203E
zzz2235	314	#EF3038
zzz2258	314	#EF3038
zzz2589	315	#E9692C
zzz3550	315	#E9692C
zzz2621	316	#DA3287
zzz2864	316	#DA3287
zzz2945	317	#B94E48
zzz3088	317	#B94E48
zzz1613	318	#704241
zzz3279	318	#704241
zzz2391	319	#C154C1
zzz3751	319	#C154C1
zzz3614	320	#004B49
zzzz790	320	#004B49
zzzz215	321	#9955BB
zzzz218	321	#9955BB
zzz2073	322	#CC00CC
zzzz514	322	#CC00CC
zzz2392	323	#FFCBA4
zzz3750	323	#FFCBA4
zzz1065	324	#FF1493
zzzz579	324	#FF1493
zzz1495	325	#FF9933
zzzz928	325	#FF9933
zzz3049	326	#1560BD
zzz3050	326	#1560BD
zzz3401	327	#EDC9AF
zzzz103	327	#EDC9AF
zzz1056	328	#696969
zzz3688	328	#696969
zzz1888	329	#1E90FF
zzzz789	329	#1E90FF
zzz3262	330	#D71868
zzzz455	330	#D71868
zzz1400	331	#85BB65
zzz1680	331	#85BB65
zzz1841	332	#967117
zzz2501	332	#967117
zzz3298	333	#00009C
zzz3300	333	#00009C
zzz3618	334	#E1A95F
zzzz359	334	#E1A95F
zzz1749	335	#C2B280
zzzz638	335	#C2B280
zzz2869	336	#614051
zzz2870	336	#614051
zzz3634	337	#F0EAD6
zzz3644	337	#F0EAD6
zzzz522	338	#1034A6
zzzzz83	338	#1034A6
zzz1009	339	#7DF9FF
zzz2421	339	#7DF9FF
zzz1134	340	#FF003F
zzz1318	340	#FF003F
zzz1340	341	#6F00FF
zzz2524	341	#6F00FF
zzz3060	342	#CCFF00
zzz3462	342	#CCFF00
zzz3560	343	#BF00FF
zzz3565	343	#BF00FF
zzz1008	344	#3F00FF
zzz2422	344	#3F00FF
zzz1342	345	#8F00FF
zzz3705	345	#8F00FF
zzz1704	346	#50C878
zzz3378	346	#50C878
zzz2140	347	#96C8A2
zzz2455	347	#96C8A2
zzz1322	348	#801818
zzz2038	348	#801818
zzz1488	349	#B53389
zzz2446	349	#B53389
zzz1125	350	#F400A1
zzzz188	350	#F400A1
zzz1395	351	#E5AA70
zzz1675	351	#E5AA70
zzz2246	352	#4D5D53
zzz2247	352	#4D5D53
zzz2731	353	#71BC78
zzzz368	353	#71BC78
zzz1337	354	#4F7942
zzzz529	354	#4F7942
zzz3203	355	#FF2800
zzz3585	355	#FF2800
