UniProt ID	Cluster Number	Cluster Color
zzz1174	13	#006400
zzz1344	13	#006400
zzz1599	13	#006400
zzz1993	13	#006400
zzzz269	13	#006400
zzzz462	13	#006400
zzzz530	13	#006400
zzzz616	13	#006400
zzzz750	13	#006400
zzzz920	13	#006400
zzzzz90	13	#006400
zzz1265	14	#00FF00
zzz1428	14	#00FF00
zzz1482	14	#00FF00
zzzz287	14	#00FF00
zzzz294	14	#00FF00
zzzz501	14	#00FF00
zzzz785	14	#00FF00
zzzz800	14	#00FF00
zzzz979	14	#00FF00
zzz1383	15	#B259B2
zzzz113	15	#B259B2
zzzz441	15	#B259B2
zzzz446	15	#B259B2
zzzz654	15	#B259B2
zzzz713	15	#B259B2
zzzz806	15	#B259B2
zzzz913	15	#B259B2
zzz1005	16	#003366
zzz1297	16	#003366
zzz1705	16	#003366
zzz2189	16	#003366
zzzz586	16	#003366
zzzzz10	16	#003366
zzzzz79	16	#003366
zzz1000	17	#7FFFBF
zzz1292	17	#7FFFBF
zzz1710	17	#7FFFBF
zzz2184	17	#7FFFBF
zzzz591	17	#7FFFBF
zzzzz15	17	#7FFFBF
zzzzz74	17	#7FFFBF
zzz1182	18	#8000FF
zzzz223	18	#8000FF
zzzz230	18	#8000FF
zzzz308	18	#8000FF
zzzz449	18	#8000FF
zzzz898	18	#8000FF
zzzz914	18	#8000FF
zzz1160	19	#B25900
zzz1175	19	#B25900
zzzz479	19	#B25900
zzzz782	19	#B25900
zzzz876	19	#B25900
zzzzz89	19	#B25900
zzz1020	20	#592C00
zzz1038	20	#592C00
zzz1135	20	#592C00
zzz1431	20	#592C00
zzzz353	20	#592C00
zzzz879	20	#592C00
zzzz360	21	#800000
zzzz435	21	#800000
zzzz447	21	#800000
zzzz541	21	#800000
zzzz652	21	#800000
zzzz711	21	#800000
zzz1241	22	#0080FF
zzzz201	22	#0080FF
zzzz217	22	#0080FF
zzzz514	22	#0080FF
zzzz515	22	#0080FF
zzzzz66	22	#0080FF
zzz1381	23	#404040
zzz1385	23	#404040
zzz1804	23	#404040
zzz1965	23	#404040
zzzz664	23	#404040
zzzz723	23	#404040
zzzz297	24	#FF4040
zzzz573	24	#FF4040
zzzzz32	24	#FF4040
zzzzz38	24	#FF4040
zzzzz40	24	#FF4040
zzz1320	25	#40FF40
zzz1919	25	#40FF40
zzz2028	25	#40FF40
zzzz338	25	#40FF40
zzzz454	25	#40FF40
zzz1298	26	#4040FF
zzz2169	26	#4040FF
zzzz512	26	#4040FF
zzzz985	26	#4040FF
zzzzz80	26	#4040FF
zzz1308	27	#004040
zzz1312	27	#004040
zzz1452	27	#004040
zzz1456	27	#004040
zzzz341	27	#004040
zzz1812	28	#400040
zzzz110	28	#400040
zzzz111	28	#400040
zzzz498	28	#400040
zzzz499	28	#400040
zzz1115	29	#404000
zzz1886	29	#404000
zzz1926	29	#404000
zzzz948	29	#404000
zzz1323	30	#804040
zzz1332	30	#804040
zzz1348	30	#804040
zzz1791	30	#804040
zzzz299	31	#408040
zzzzz31	31	#408040
zzzzz37	31	#408040
zzzzz39	31	#408040
zzz1319	32	#404080
zzz2027	32	#404080
zzzz337	32	#404080
zzzz453	32	#404080
zzz1117	33	#40FFFF
zzz1888	33	#40FFFF
zzz1928	33	#40FFFF
zzzz950	33	#40FFFF
zzz1114	34	#FF40FF
zzz1885	34	#FF40FF
zzz1925	34	#FF40FF
zzzz947	34	#FF40FF
zzz1318	35	#FF0040
zzz2026	35	#FF0040
zzzz336	35	#FF0040
zzzz452	35	#FF0040
zzz1133	36	#40FF00
zzz2016	36	#40FF00
zzz2072	36	#40FF00
zzz2134	36	#40FF00
zzz1125	37	#0040FF
zzz1896	37	#0040FF
zzz1935	37	#0040FF
zzzz957	37	#0040FF
zzz1118	38	#FF8040
zzz1889	38	#FF8040
zzz1929	38	#FF8040
zzzz951	38	#FF8040
zzz1322	39	#40FF80
zzz1331	39	#40FF80
zzz1347	39	#40FF80
zzz1790	39	#40FF80
zzzz226	40	#8040FF
zzzz445	40	#8040FF
zzzz658	40	#8040FF
zzzz717	40	#8040FF
zzz1124	41	#00FF40
zzz1895	41	#00FF40
zzz1934	41	#00FF40
zzzz956	41	#00FF40
zzz1377	42	#4000FF
zzz2007	42	#4000FF
zzz2023	42	#4000FF
zzz2136	42	#4000FF
zzz1321	43	#FF4000
zzz2029	43	#FF4000
zzzz339	43	#FF4000
zzzz455	43	#FF4000
zzz1116	44	#000040
zzz1887	44	#000040
zzz1927	44	#000040
zzzz949	44	#000040
zzz1121	45	#400000
zzz1892	45	#400000
zzz1932	45	#400000
zzzz954	45	#400000
zzz1120	46	#004000
zzz1891	46	#004000
zzz1931	46	#004000
zzzz953	46	#004000
zzz1021	47	#008040
zzz1037	47	#008040
zzz1136	47	#008040
zzzz352	47	#008040
zzz1119	48	#400080
zzz1890	48	#400080
zzz1930	48	#400080
zzzz952	48	#400080
zzz1134	49	#804000
zzz2017	49	#804000
zzz2073	49	#804000
zzz2133	49	#804000
zzzz786	50	#80FF40
zzzz787	50	#80FF40
zzzz980	50	#80FF40
zzzz981	50	#80FF40
zzzz306	51	#4080FF
zzzz653	51	#4080FF
zzzz712	51	#4080FF
zzzz767	51	#4080FF
zzz1555	52	#FF4080
zzz1556	52	#FF4080
zzz1557	52	#FF4080
zzz1559	52	#FF4080
zzz1239	53	#800040
zzz1443	53	#800040
zzz1875	53	#800040
zzzz347	53	#800040
zzz1309	54	#408000
zzz1453	54	#408000
zzz2083	54	#408000
zzzz344	54	#408000
zzz1778	55	#004080
zzz1783	55	#004080
zzz1788	55	#004080
zzz1789	55	#004080
zzz1311	56	#808040
zzz1455	56	#808040
zzz2081	56	#808040
zzzz342	56	#808040
zzzz373	57	#408080
zzzz374	57	#408080
zzzz375	57	#408080
zzzz376	57	#408080
zzz1386	58	#804080
zzz1800	58	#804080
zzz1805	58	#804080
zzzz120	58	#804080
zzz1760	59	#C0C0C0
zzzz311	59	#C0C0C0
zzzz389	59	#C0C0C0
zzzzz86	59	#C0C0C0
zzz1022	60	#FFC0C0
zzz1433	60	#FFC0C0
zzzz351	60	#FFC0C0
zzzz881	60	#FFC0C0
zzz1363	61	#C0FFC0
zzz1368	61	#C0FFC0
zzzz864	61	#C0FFC0
zzz1159	62	#C0C0FF
zzz1762	62	#C0C0FF
zzz2025	62	#C0C0FF
zzz1361	63	#00C0C0
zzz1370	63	#00C0C0
zzz1484	63	#00C0C0
zzz2126	64	#C000C0
zzzz182	64	#C000C0
zzzz648	64	#C000C0
zzz1962	65	#C0C000
zzz1968	65	#C0C000
zzz2103	65	#C0C000
zzz1356	66	#80C0C0
zzz1375	66	#80C0C0
zzz1409	66	#80C0C0
zzz1472	67	#C080C0
zzzz258	67	#C080C0
zzzz388	67	#C080C0
zzz1264	68	#C0C080
zzzz290	68	#C0C080
zzzz291	68	#C0C080
zzz1263	69	#40C0C0
zzzz289	69	#40C0C0
zzzz292	69	#40C0C0
zzz1132	70	#C040C0
zzz2015	70	#C040C0
zzz2135	70	#C040C0
zzz1882	71	#C0C040
zzz2079	71	#C0C040
zzzz176	71	#C0C040
zzzz434	72	#C0FFFF
zzzz651	72	#C0FFFF
zzzz710	72	#C0FFFF
zzz1619	73	#FFC0FF
zzzz213	73	#FFC0FF
zzzz741	73	#FFC0FF
zzz1161	74	#FF00C0
zzz1176	74	#FF00C0
zzzz480	74	#FF00C0
zzz1718	75	#C0FF00
zzzz599	75	#C0FF00
zzzzz23	75	#C0FF00
zzz1620	76	#00C0FF
zzzz212	76	#00C0FF
zzzz740	76	#00C0FF
zzz1262	77	#FF80C0
zzzz288	77	#FF80C0
zzzz293	77	#FF80C0
zzz1162	78	#C0FF80
zzz1177	78	#C0FF80
zzzz481	78	#C0FF80
zzz1716	79	#80C0FF
zzzz597	79	#80C0FF
zzzzz21	79	#80C0FF
zzzz378	80	#FF40C0
zzzz380	80	#FF40C0
zzzz382	80	#FF40C0
zzz1095	81	#C0FF40
zzz1275	81	#C0FF40
zzzz399	81	#C0FF40
zzz1127	82	#40C0FF
zzz1898	82	#40C0FF
zzz1937	82	#40C0FF
zzz1494	83	#00FFC0
zzz1501	83	#00FFC0
zzz1505	83	#00FFC0
zzz2111	84	#C000FF
zzz2113	84	#C000FF
zzz2121	84	#C000FF
zzz1517	85	#FFC000
zzzz870	85	#FFC000
zzzz886	85	#FFC000
zzz1445	86	#0000C0
zzz1877	86	#0000C0
zzzz349	86	#0000C0
zzz1242	87	#C00000
zzzz202	87	#C00000
zzzz516	87	#C00000
zzz1365	88	#00C000
zzz1366	88	#00C000
zzz1358	89	#0080C0
zzz1373	89	#0080C0
zzz1040	90	#C00080
zzzz405	90	#C00080
zzz2122	91	#80C000
zzzz178	91	#80C000
zzz2127	92	#0040C0
zzzz183	92	#0040C0
zzz2124	93	#C00040
zzzz180	93	#C00040
zzz2130	94	#40C000
zzzz186	94	#40C000
zzzz296	95	#80FFC0
zzzzz29	95	#80FFC0
zzz2129	96	#C080FF
zzzz185	96	#C080FF
zzzz103	97	#FFC080
zzzz371	97	#FFC080
zzzz298	98	#8000C0
zzzzz33	98	#8000C0
zzz1979	99	#C08000
zzzz211	99	#C08000
zzz1362	100	#00C080
zzz1369	100	#00C080
zzz1666	101	#8080C0
zzz1764	101	#8080C0
zzz1104	102	#C08080
zzz1341	102	#C08080
zzz2123	103	#80C080
zzzz179	103	#80C080
zzzz660	104	#8040C0
zzzz719	104	#8040C0
zzz1530	105	#C08040
zzz2058	105	#C08040
zzzz220	106	#40C080
zzzz615	106	#40C080
zzz2125	107	#40FFC0
zzzz181	107	#40FFC0
zzz2132	108	#C040FF
zzzz188	108	#C040FF
zzzz295	109	#FFC040
zzzzz30	109	#FFC040
zzz2128	110	#4000C0
zzzz184	110	#4000C0
zzz1527	111	#C04000
zzz2055	111	#C04000
zzz1696	112	#00C040
zzzz778	112	#00C040
zzzz661	113	#4080C0
zzzz720	113	#4080C0
zzz1665	114	#C04080
zzz1763	114	#C04080
zzzz650	115	#80C040
zzzz709	115	#80C040
zzzz655	116	#4040C0
zzzz714	116	#4040C0
zzzz221	117	#C04040
zzzz225	117	#C04040
zzz1394	118	#40C040
zzz1899	118	#40C040
zzzz657	119	#202020
zzzz716	119	#202020
zzz1471	120	#FF2020
zzzz259	120	#FF2020
zzz2131	121	#20FF20
zzzz187	121	#20FF20
zzzz788	122	#5D8AA8
zzzz982	122	#5D8AA8
zzzz222	123	#FF8800
zzzz227	123	#FF8800
zzzz665	124	#E32636
zzzz724	124	#E32636
zzz1523	125	#EFDECD
zzz2051	125	#EFDECD
zzzz656	126	#E52B50
zzzz715	126	#E52B50
zzz1524	127	#FFBF00
zzz2052	127	#FFBF00
zzzz285	128	#FF033E
zzzzz68	128	#FF033E
zzz1206	129	#9966CC
zzz2091	129	#9966CC
zzz1529	130	#A4C639
zzz2057	130	#A4C639
zzz2095	131	#F2F3F4
zzzz457	131	#F2F3F4
zzz1205	132	#CD9575
zzz2090	132	#CD9575
zzz1364	133	#915C83
zzz1367	133	#915C83
zzz1063	134	#FAEBD7
zzzz174	134	#FAEBD7
zzz1437	135	#8DB600
zzzz493	135	#8DB600
zzz2094	136	#FBCEB1
zzzz456	136	#FBCEB1
zzzz967	137	#7FFFD4
zzzz977	137	#7FFFD4
zzz1526	138	#4B5320
zzz2054	138	#4B5320
zzzz666	139	#E9D66B
zzzz725	139	#E9D66B
zzzz790	140	#B2BEB5
zzzz984	140	#B2BEB5
zzz2098	141	#87A96B
zzzz460	141	#87A96B
zzz1525	142	#FF9966
zzz2053	142	#FF9966
zzz1700	143	#A52A2A
zzz2194	143	#A52A2A
zzz1725	144	#6E7F80
zzzz469	144	#6E7F80
zzz1137	145	#FF2052
zzzz412	145	#FF2052
zzz1528	146	#007FFF
zzz2056	146	#007FFF
zzz2096	147	#89CFF0
zzzz458	147	#89CFF0
zzzz678	148	#A1CAF1
zzzzz50	148	#A1CAF1
zzz1019	149	#F4C2C2
zzz1039	149	#F4C2C2
zzzz355	150	#21ABCD
zzzzz88	150	#21ABCD
zzz1233	151	#FAE7B5
zzzz849	151	#FAE7B5
zzz2097	152	#FFE135
zzzz459	152	#FFE135
zzz1164	153	#848482
zzz1589	153	#848482
zzz1498	154	#98777B
zzz1503	154	#98777B
zzz1915	155	#BCD4E6
zzzz261	155	#BCD4E6
zzz2099	156	#9F8170
zzzz461	156	#9F8170
zzz1697	157	#F5F5DC
zzzz779	157	#F5F5DC
zzz1435	158	#FFE4C4
zzzz491	158	#FFE4C4
zzz1378	159	#3D2B1F
zzz1387	159	#3D2B1F
zzz1522	160	#FE6F5E
zzz2050	160	#FE6F5E
zzzz663	161	#000000
zzzz722	161	#000000
zzzz510	162	#FFEBCD
zzzz867	162	#FFEBCD
zzzz232	163	#318CE7
zzzz235	163	#318CE7
zzz1521	164	#ACE5EE
zzz2049	164	#ACE5EE
zzzz340	165	#FAF0BE
zzzz581	165	#FAF0BE
zzzz511	166	#A2A2D0
zzzz868	166	#A2A2D0
zzzz281	167	#6699CC
zzzz283	167	#6699CC
zzzz789	168	#0D98BA
zzzz983	168	#0D98BA
zzz1013	169	#8A2BE2
zzz1971	169	#8A2BE2
zzz1376	170	#DE5D83
zzzz847	170	#DE5D83
zzzz677	171	#79443B
zzzzz49	171	#79443B
zzz1876	172	#0095B6
zzzz348	172	#0095B6
zzz1851	173	#E3DAC9
zzzz406	173	#E3DAC9
zzz1440	174	#CC0000
zzzz553	174	#CC0000
zzz1103	175	#006A4E
zzz1342	175	#006A4E
zzz1303	176	#873260
zzzz200	176	#873260
zzz1616	177	#0070FF
zzz1988	177	#0070FF
zzzz100	178	#B5A642
zzzz887	178	#B5A642
zzz1516	179	#CB4154
zzzz869	179	#CB4154
zzz1489	180	#1DACD6
zzz1497	180	#1DACD6
zzzz494	181	#66FF00
zzzzz64	181	#66FF00
zzz1839	182	#BF94E4
zzz2089	182	#BF94E4
zzz1772	183	#C32148
zzz1773	183	#C32148
zzz1515	184	#FF007F
zzz1600	184	#FF007F
zzz1618	185	#08E8DE
zzzz214	185	#08E8DE
zzz1266	186	#D19FE8
zzz1840	186	#D19FE8
zzz1062	187	#F4BBFF
zzzz173	187	#F4BBFF
zzz1436	188	#FF55A3
zzzz492	188	#FF55A3
zzz2156	189	#FB607F
zzzz919	189	#FB607F
zzzz146	190	#004225
zzzz673	190	#004225
zzz1553	191	#CD7F32
zzz1695	191	#CD7F32
zzz1702	192	#FFC1CC
zzz2150	192	#FFC1CC
zzz2033	193	#E7FEFF
zzz2035	193	#E7FEFF
zzz2041	194	#F0DC82
zzz2042	194	#F0DC82
zzz1430	195	#480607
zzzz780	195	#480607
