UniProt ID	Cluster Number	Cluster Color
zzz2097	64	#C000C0
zzzz173	64	#C000C0
zzz2106	65	#C0C000
zzzz182	65	#C0C000
zzz1032	66	#80C0C0
zzzz406	66	#80C0C0
zzzz647	67	#C080C0
zzzz706	67	#C080C0
zzz1345	68	#C0C080
zzz1360	68	#C0C080
zzz1349	69	#40C0C0
zzz1356	69	#40C0C0
zzz2098	70	#C040C0
zzzz174	70	#C040C0
zzz2100	71	#C0C040
zzzz176	71	#C0C040
zzzz649	72	#C0FFFF
zzzz708	72	#C0FFFF
zzzz959	73	#FFC0FF
zzzz969	73	#FFC0FF
zzzz654	74	#FF00C0
zzzz713	74	#FF00C0
zzz1352	75	#C0FF00
zzz1353	75	#C0FF00
zzz1346	76	#00C0FF
zzz1359	76	#00C0FF
zzz1348	77	#FF80C0
zzz1357	77	#FF80C0
zzz1507	78	#C0FF80
zzz2028	78	#C0FF80
zzz2101	79	#80C0FF
zzzz177	79	#80C0FF
zzzz301	80	#FF40C0
zzzzz31	80	#FF40C0
zzzz352	81	#C0FF40
zzzzz71	81	#C0FF40
zzzz650	82	#40C0FF
zzzz709	82	#40C0FF
zzz2103	83	#00FFC0
zzzz179	83	#00FFC0
zzzz652	84	#C000FF
zzzz711	84	#C000FF
zzzz297	85	#FFC000
zzzzz30	85	#FFC000
zzz1648	86	#0000C0
zzz1742	86	#0000C0
zzz1679	87	#C00000
zzz2167	87	#C00000
zzz2160	88	#00C000
zzzz993	88	#00C000
zzzz298	89	#0080C0
zzzzz29	89	#0080C0
zzzz653	90	#C00080
zzzz712	90	#C00080
zzz1123	91	#80C000
zzz2109	91	#80C000
zzz2105	92	#0040C0
zzzz181	92	#0040C0
zzzz661	93	#C00040
zzzz720	93	#C00040
zzzz222	94	#40C000
zzzz611	94	#40C000
zzzz300	95	#80FFC0
zzzzz33	95	#80FFC0
zzz1222	96	#C080FF
zzzz843	96	#C080FF
zzz1755	97	#FFC080
zzz1764	97	#FFC080
zzz1994	98	#8000C0
zzz2048	98	#8000C0
zzz1122	99	#C08000
zzz2110	99	#C08000
zzzz109	100	#00C080
zzzz114	100	#00C080
zzzz648	101	#8080C0
zzzz707	101	#8080C0
zzz1676	102	#C08080
zzzz774	102	#C08080
zzz1127	103	#80C080
zzzz413	103	#80C080
zzz2069	104	#8040C0
zzzz458	104	#8040C0
zzzz657	105	#C08040
zzzz716	105	#C08040
zzz1034	106	#40C080
zzz1037	106	#40C080
zzzz785	107	#40FFC0
zzzz975	107	#40FFC0
zzz2144	108	#C040FF
zzzz977	108	#C040FF
zzz2146	109	#FFC040
zzzz979	109	#FFC040
zzzz509	110	#4000C0
zzzz860	110	#4000C0
zzzz656	111	#C04000
zzzz715	111	#C04000
zzz1512	112	#00C040
zzz2033	112	#00C040
zzz2070	113	#4080C0
zzzz459	113	#4080C0
zzzz784	114	#C04080
zzzz974	114	#C04080
zzz1478	115	#80C040
zzz1489	115	#80C040
zzzz497	116	#4040C0
zzzz498	116	#4040C0
zzz1306	117	#C04040
zzz2004	117	#C04040
zzz1365	118	#40C040
zzz1374	118	#40C040
zzz1678	119	#202020
zzz2166	119	#202020
zzz1837	120	#FF2020
zzz1845	120	#FF2020
zzzz100	121	#20FF20
zzzz373	121	#20FF20
zzzz561	122	#5D8AA8
zzzz579	122	#5D8AA8
zzzz676	123	#FF8800
zzzzz52	123	#FF8800
zzzz659	124	#E32636
zzzz718	124	#E32636
zzz2081	125	#EFDECD
zzz2082	125	#EFDECD
zzz2145	126	#E52B50
zzzz978	126	#E52B50
zzzzz45	127	#FFBF00
zzzzz47	127	#FFBF00
zzz1860	128	#FF033E
zzz2055	128	#FF033E
zzz1296	129	#9966CC
zzz1437	129	#9966CC
zzz1511	130	#A4C639
zzz2032	130	#A4C639
zzz1096	131	#F2F3F4
zzz1328	131	#F2F3F4
zzz1509	132	#CD9575
zzz2030	132	#CD9575
zzz1256	133	#915C83
zzz1258	133	#915C83
zzz1210	134	#FAEBD7
zzz1211	134	#FAEBD7
zzz1259	135	#8DB600
zzz1260	135	#8DB600
zzz1505	136	#FBCEB1
zzz2026	136	#FBCEB1
zzz1603	137	#7FFFD4
zzzz216	137	#7FFFD4
zzzz147	138	#4B5320
zzzz151	138	#4B5320
zzz1011	139	#E9D66B
zzz1031	139	#E9D66B
zzz1298	140	#B2BEB5
zzz1439	140	#B2BEB5
zzzz535	141	#87A96B
zzzz536	141	#87A96B
zzzz679	142	#FF9966
zzzzz55	142	#FF9966
zzz1506	143	#A52A2A
zzz2027	143	#A52A2A
zzzz510	144	#6E7F80
zzzz861	144	#6E7F80
zzzz869	145	#FF2052
zzzzz89	145	#FF2052
zzz2071	146	#007FFF
zzzz460	146	#007FFF
zzz2072	147	#89CFF0
zzzz461	147	#89CFF0
zzzz106	148	#A1CAF1
zzzz117	148	#A1CAF1
zzz1253	149	#F4C2C2
zzzz289	149	#F4C2C2
zzz1322	150	#21ABCD
zzz1772	150	#21ABCD
zzz1995	151	#FAE7B5
zzz2049	151	#FAE7B5
zzz2073	152	#FFE135
zzzz462	152	#FFE135
zzzz308	153	#848482
zzzz763	153	#848482
