UniProt ID	Cluster Number	Cluster Color
zzzz812	53	#800040
zzz1491	54	#408000
zzz1493	54	#408000
zzz1496	54	#408000
zzz1362	55	#004080
zzz1363	55	#004080
zzz1364	55	#004080
zzz1298	56	#808040
zzz1464	56	#808040
zzzz380	56	#808040
zzz1069	57	#408080
zzzz478	57	#408080
zzzz573	57	#408080
zzz1141	58	#804080
zzzz366	58	#804080
zzzz800	58	#804080
zzz1297	59	#C0C0C0
zzz1467	59	#C0C0C0
zzzz381	59	#C0C0C0
zzzz407	60	#FFC0C0
zzzz412	60	#FFC0C0
zzzz413	60	#FFC0C0
zzz1146	61	#C0FFC0
zzz1149	61	#C0FFC0
zzz1152	61	#C0FFC0
zzzz713	62	#C0C0FF
zzzz718	62	#C0C0FF
zzzz719	62	#C0C0FF
zzz1349	63	#00C0C0
zzz1521	63	#00C0C0
zzz1534	63	#00C0C0
zzz1094	64	#C000C0
zzzz214	64	#C000C0
zzzzz92	64	#C000C0
zzz1217	65	#C0C000
zzzz645	65	#C0C000
zzzz946	65	#C0C000
zzzz698	66	#80C0C0
zzzz711	66	#80C0C0
zzzz847	66	#80C0C0
zzzz553	67	#C080C0
zzzz769	67	#C080C0
zzzz167	68	#C0C080
zzzz695	68	#C0C080
zzz1089	69	#40C0C0
zzzz538	69	#40C0C0
zzz1067	70	#C040C0
zzzz820	70	#C040C0
zzz1150	71	#C0C040
zzz1154	71	#C0C040
zzz1230	72	#C0FFFF
zzzz574	72	#C0FFFF
zzz1367	73	#FFC0FF
zzz1368	73	#FFC0FF
zzz1092	74	#FF00C0
zzzz427	74	#FF00C0
zzzz607	75	#C0FF00
zzzz608	75	#C0FF00
zzz1281	76	#00C0FF
zzz1282	76	#00C0FF
zzz1077	77	#FF80C0
zzzz526	77	#FF80C0
zzzz275	78	#C0FF80
zzzz277	78	#C0FF80
zzz1278	79	#80C0FF
zzz1418	79	#80C0FF
zzz1159	80	#FF40C0
zzzz572	80	#FF40C0
zzz1068	81	#C0FF40
zzzz821	81	#C0FF40
zzz1526	82	#40C0FF
zzzz745	82	#40C0FF
zzzzz37	83	#00FFC0
zzzzz40	83	#00FFC0
zzzz555	84	#C000FF
zzzz804	84	#C000FF
zzz1214	85	#FFC000
zzzz687	85	#FFC000
zzz1391	86	#0000C0
zzzz450	86	#0000C0
zzzz557	87	#C00000
zzzz806	87	#C00000
zzz1317	88	#00C000
zzz1437	88	#00C000
zzzz166	89	#0080C0
zzzz696	89	#0080C0
zzz1208	90	#C00080
zzz1343	90	#C00080
zzzz556	91	#80C000
zzzz805	91	#80C000
zzz1333	92	#0040C0
zzzz143	92	#0040C0
zzz1048	93	#C00040
zzzz599	93	#C00040
zzz1276	94	#40C000
zzz1420	94	#40C000
zzzz419	95	#80FFC0
zzzzz76	95	#80FFC0
zzz1153	96	#C080FF
zzz1155	96	#C080FF
zzz1053	97	#FFC080
zzzz604	97	#FFC080
zzzz189	98	#8000C0
zzzz360	98	#8000C0
zzzzz38	99	#C08000
zzzzz41	99	#C08000
zzz1093	100	#00C080
zzzz428	100	#00C080
zzzz184	101	#8080C0
zzzz186	101	#8080C0
zzz1532	102	#C08080
zzzz751	102	#C08080
zzz1173	103	#80C080
zzzzz11	103	#80C080
zzzz362	104	#8040C0
zzzz796	104	#8040C0
zzz1331	105	#C08040
zzzz145	105	#C08040
zzz1051	106	#40C080
zzzz602	106	#40C080
zzz1207	107	#40FFC0
zzz1342	107	#40FFC0
zzz1246	108	#C040FF
zzz1247	108	#C040FF
zzzz844	109	#FFC040
zzzz845	109	#FFC040
zzz1174	110	#4000C0
zzzz352	110	#4000C0
zzz1066	111	#C04000
zzzz921	111	#C04000
zzz1536	112	#00C040
zzzz140	112	#00C040
zzz1332	113	#4080C0
zzzz144	113	#4080C0
zzz1125	114	#C04080
zzzz682	114	#C04080
zzzz176	115	#80C040
zzzz178	115	#80C040
zzz1054	116	#4040C0
zzzz605	116	#4040C0
zzzz110	117	#C04040
zzzz111	117	#C04040
zzz1535	118	#40C040
zzzz139	118	#40C040
zzz1390	119	#202020
zzzz451	119	#202020
zzzz290	120	#FF2020
zzzz291	120	#FF2020
zzz1524	121	#20FF20
zzzz743	121	#20FF20
zzzz693	122	#5D8AA8
zzzz735	122	#5D8AA8
zzzz288	123	#FF8800
zzzz699	123	#FF8800
zzzz702	124	#E32636
zzzz706	124	#E32636
zzzz119	125	#EFDECD
zzzz122	125	#EFDECD
zzzz171	126	#E52B50
zzzz326	126	#E52B50
zzzz541	127	#FFBF00
zzzz542	127	#FFBF00
zzz1511	128	#FF033E
zzzz584	128	#FF033E
zzzz369	129	#9966CC
zzzz589	129	#9966CC
zzzz368	130	#A4C639
zzzz802	130	#A4C639
zzz1256	131	#F2F3F4
zzz1259	131	#F2F3F4
zzzz320	132	#CD9575
zzzz321	132	#CD9575
zzz1041	133	#915C83
zzz1046	133	#915C83
zzz1216	134	#FAEBD7
zzzz945	134	#FAEBD7
zzz1527	135	#8DB600
zzzz746	135	#8DB600
zzzz568	136	#FBCEB1
zzzz570	136	#FBCEB1
zzzz364	137	#7FFFD4
zzzz798	137	#7FFFD4
zzz1231	138	#4B5320
zzzz822	138	#4B5320
